year,week,start.date,end.date,district,cases
2025,51,12/6/2025,12/12/2025,Mannar,5
2025,51,12/6/2025,12/12/2025,Vavuniya,2
2025,51,12/6/2025,12/12/2025,Mullaitivu,2
2025,51,12/6/2025,12/12/2025,Batticaloa,14
2025,51,12/6/2025,12/12/2025,Ampara,12
2025,51,12/6/2025,12/12/2025,Trincomalee,26
2025,51,12/6/2025,12/12/2025,Kurunegala,24
2025,51,12/6/2025,12/12/2025,Puttalam,30
2025,51,12/6/2025,12/12/2025,Anuradhapura,12
2025,51,12/6/2025,12/12/2025,Polonnaruwa,6
2025,51,12/6/2025,12/12/2025,Badulla,18
2025,51,12/6/2025,12/12/2025,Monaragala,14
2025,51,12/6/2025,12/12/2025,Ratnapura,43
2025,51,12/6/2025,12/12/2025,Kegalle,36
2025,51,12/6/2025,12/12/2025,Kalmune,10
2025,52,12/13/2025,12/19/2025,Colombo,340
2025,52,12/13/2025,12/19/2025,Gampaha,214
2025,52,12/13/2025,12/19/2025,Kalutara,85
2025,52,12/13/2025,12/19/2025,Kandy,85
2025,52,12/13/2025,12/19/2025,Matale,16
2025,52,12/13/2025,12/19/2025,NuwaraEliya,7
2025,52,12/13/2025,12/19/2025,Galle,82
2025,52,12/13/2025,12/19/2025,Hambantota,42
2025,52,12/13/2025,12/19/2025,Matara,44
2025,52,12/13/2025,12/19/2025,Jaffna,76
2025,52,12/13/2025,12/19/2025,Kilinochchi,5
2025,52,12/13/2025,12/19/2025,Mannar,0
2025,52,12/13/2025,12/19/2025,Vavuniya,3
2025,52,12/13/2025,12/19/2025,Mullaitivu,3
2025,52,12/13/2025,12/19/2025,Batticaloa,20
2025,52,12/13/2025,12/19/2025,Ampara,10
2025,52,12/13/2025,12/19/2025,Trincomalee,9
2025,52,12/13/2025,12/19/2025,Kurunegala,32
2025,52,12/13/2025,12/19/2025,Puttalam,22
2025,52,12/13/2025,12/19/2025,Anuradhapura,13
2025,52,12/13/2025,12/19/2025,Polonnaruwa,14
2025,52,12/13/2025,12/19/2025,Badulla,25
2025,52,12/13/2025,12/19/2025,Monaragala,24
2025,52,12/13/2025,12/19/2025,Ratnapura,60
2025,52,12/13/2025,12/19/2025,Kegalle,37
2025,52,12/13/2025,12/19/2025,Kalmune,8
