year,week,start.date,end.date,district,cases
2022,19,2022-05-07,2022-05-13,Polonnaruwa,0
2022,19,2022-05-07,2022-05-13,Badulla,3
2022,19,2022-05-07,2022-05-13,Monaragala,8
2022,19,2022-05-07,2022-05-13,Ratnapura,38
2022,19,2022-05-07,2022-05-13,Kegalle,45
2022,19,2022-05-07,2022-05-13,Kalmune,29
2022,20,2022-05-14,2022-05-20,Colombo,25
2022,20,2022-05-14,2022-05-20,Gampaha,10
2022,20,2022-05-14,2022-05-20,Kalutara,13
2022,20,2022-05-14,2022-05-20,Kandy,86
2022,20,2022-05-14,2022-05-20,Matale,7
2022,20,2022-05-14,2022-05-20,NuwaraEliya,4
2022,20,2022-05-14,2022-05-20,Galle,10
2022,20,2022-05-14,2022-05-20,Hambanthota,39
2022,20,2022-05-14,2022-05-20,Matara,35
2022,20,2022-05-14,2022-05-20,Jaffna,11
2022,20,2022-05-14,2022-05-20,Kilinochchi,5
2022,20,2022-05-14,2022-05-20,Mannar,1
2022,20,2022-05-14,2022-05-20,Vavuniya,0
2022,20,2022-05-14,2022-05-20,Mullaitivu,1
2022,20,2022-05-14,2022-05-20,Batticaloa,65
2022,20,2022-05-14,2022-05-20,Ampara,0
2022,20,2022-05-14,2022-05-20,Trincomalee,21
2022,20,2022-05-14,2022-05-20,Kurunegala,35
2022,20,2022-05-14,2022-05-20,Puttalam,34
2022,20,2022-05-14,2022-05-20,Anuradhapura,5
2022,20,2022-05-14,2022-05-20,Polonnaruwa,1
2022,20,2022-05-14,2022-05-20,Badulla,9
2022,20,2022-05-14,2022-05-20,Monaragala,10
2022,20,2022-05-14,2022-05-20,Ratnapura,72
2022,20,2022-05-14,2022-05-20,Kegalle,55
2022,20,2022-05-14,2022-05-20,Kalmune,40
2022,21,2022-05-21,2022-05-27,Colombo,29
2022,21,2022-05-21,2022-05-27,Gampaha,77
2022,21,2022-05-21,2022-05-27,Kalutara,97
2022,21,2022-05-21,2022-05-27,Kandy,11
2022,21,2022-05-21,2022-05-27,Matale,36
2022,21,2022-05-21,2022-05-27,NuwaraEliya,1
2022,21,2022-05-21,2022-05-27,Galle,12
2022,21,2022-05-21,2022-05-27,Hambanthota,19
2022,21,2022-05-21,2022-05-27,Matara,55
2022,21,2022-05-21,2022-05-27,Jaffna,11
2022,21,2022-05-21,2022-05-27,Kilinochchi,2
2022,21,2022-05-21,2022-05-27,Mannar,5
2022,21,2022-05-21,2022-05-27,Vavuniya,0
2022,21,2022-05-21,2022-05-27,Mullaitivu,1
2022,21,2022-05-21,2022-05-27,Batticaloa,43
2022,21,2022-05-21,2022-05-27,Ampara,3
2022,21,2022-05-21,2022-05-27,Trincomalee,18
2022,21,2022-05-21,2022-05-27,Kurunegala,59
2022,21,2022-05-21,2022-05-27,Puttalam,28
2022,21,2022-05-21,2022-05-27,Anuradhapura,10
2022,21,2022-05-21,2022-05-27,Polonnaruwa,2
2022,21,2022-05-21,2022-05-27,Badulla,21
2022,21,2022-05-21,2022-05-27,Monaragala,10
2022,21,2022-05-21,2022-05-27,Ratnapura,73
2022,21,2022-05-21,2022-05-27,Kegalle,36
2022,21,2022-05-21,2022-05-27,Kalmune,21
2022,22,2022-05-28,2022-06-03,Colombo,29
2022,22,2022-05-28,2022-06-03,Gampaha,90
2022,22,2022-05-28,2022-06-03,Kalutara,97
2022,22,2022-05-28,2022-06-03,Kandy,11
2022,22,2022-05-28,2022-06-03,Matale,36
2022,22,2022-05-28,2022-06-03,NuwaraEliya,1
2022,22,2022-05-28,2022-06-03,Galle,12
2022,22,2022-05-28,2022-06-03,Hambanthota,19
2022,22,2022-05-28,2022-06-03,Matara,55
2022,22,2022-05-28,2022-06-03,Jaffna,11
2022,22,2022-05-28,2022-06-03,Kilinochchi,2
2022,22,2022-05-28,2022-06-03,Mannar,5
2022,22,2022-05-28,2022-06-03,Vavuniya,0
2022,22,2022-05-28,2022-06-03,Mullaitivu,1
2022,22,2022-05-28,2022-06-03,Batticaloa,43
2022,22,2022-05-28,2022-06-03,Ampara,3
2022,22,2022-05-28,2022-06-03,Trincomalee,21
2022,22,2022-05-28,2022-06-03,Kurunegala,60
2022,22,2022-05-28,2022-06-03,Puttalam,28
2022,22,2022-05-28,2022-06-03,Anuradhapura,12
2022,22,2022-05-28,2022-06-03,Polonnaruwa,2
2022,22,2022-05-28,2022-06-03,Badulla,24
2022,22,2022-05-28,2022-06-03,Monaragala,10
2022,22,2022-05-28,2022-06-03,Ratnapura,76
2022,22,2022-05-28,2022-06-03,Kegalle,44
2022,22,2022-05-28,2022-06-03,Kalmune,21
2022,23,2022-06-04,2022-06-10,Colombo,31
2022,23,2022-06-04,2022-06-10,Gampaha,72
2022,23,2022-06-04,2022-06-10,Kalutara,83
2022,23,2022-06-04,2022-06-10,Kandy,12
2022,23,2022-06-04,2022-06-10,Matale,21
2022,23,2022-06-04,2022-06-10,NuwaraEliya,8
2022,23,2022-06-04,2022-06-10,Galle,11
2022,23,2022-06-04,2022-06-10,Hambanthota,20
2022,23,2022-06-04,2022-06-10,Matara,58
2022,23,2022-06-04,2022-06-10,Jaffna,10
2022,23,2022-06-04,2022-06-10,Kilinochchi,0
2022,23,2022-06-04,2022-06-10,Mannar,5
2022,23,2022-06-04,2022-06-10,Vavuniya,5
2022,23,2022-06-04,2022-06-10,Mullaitivu,1
2022,23,2022-06-04,2022-06-10,Batticaloa,33
2022,23,2022-06-04,2022-06-10,Ampara,4
2022,23,2022-06-04,2022-06-10,Trincomalee,16
2022,23,2022-06-04,2022-06-10,Kurunegala,44
2022,23,2022-06-04,2022-06-10,Puttalam,23
2022,23,2022-06-04,2022-06-10,Anuradhapura,3
2022,23,2022-06-04,2022-06-10,Polonnaruwa,1
2022,23,2022-06-04,2022-06-10,Badulla,31
2022,23,2022-06-04,2022-06-10,Monaragala,12
2022,23,2022-06-04,2022-06-10,Ratnapura,40
2022,23,2022-06-04,2022-06-10,Kegalle,68
2022,23,2022-06-04,2022-06-10,Kalmune,37
2022,24,2022-06-11,2022-06-17,Colombo,43
2022,24,2022-06-11,2022-06-17,Gampaha,21
2022,24,2022-06-11,2022-06-17,Kalutara,11
2022,24,2022-06-11,2022-06-17,Kandy,19
2022,24,2022-06-11,2022-06-17,Matale,61
2022,24,2022-06-11,2022-06-17,NuwaraEliya,5
2022,24,2022-06-11,2022-06-17,Galle,11
2022,24,2022-06-11,2022-06-17,Hambanthota,24
2022,24,2022-06-11,2022-06-17,Matara,44
2022,24,2022-06-11,2022-06-17,Jaffna,97
2022,24,2022-06-11,2022-06-17,Kilinochchi,5
2022,24,2022-06-11,2022-06-17,Mannar,0
2022,24,2022-06-11,2022-06-17,Vavuniya,0
2022,24,2022-06-11,2022-06-17,Mullaitivu,1
2022,24,2022-06-11,2022-06-17,Batticaloa,31
2022,24,2022-06-11,2022-06-17,Ampara,10
2022,24,2022-06-11,2022-06-17,Trincomalee,6
2022,24,2022-06-11,2022-06-17,Kurunegala,64
2022,24,2022-06-11,2022-06-17,Puttalam,49
2022,24,2022-06-11,2022-06-17,Anuradhapura,5
2022,24,2022-06-11,2022-06-17,Polonnaruwa,2
2022,24,2022-06-11,2022-06-17,Badulla,33
2022,24,2022-06-11,2022-06-17,Monaragala,14
2022,24,2022-06-11,2022-06-17,Ratnapura,46
2022,24,2022-06-11,2022-06-17,Kegalle,12
2022,24,2022-06-11,2022-06-17,Kalmune,35
2022,25,2022-06-18,2022-06-24,Colombo,58
2022,25,2022-06-18,2022-06-24,Gampaha,17
2022,25,2022-06-18,2022-06-24,Kalutara,14
2022,25,2022-06-18,2022-06-24,Kandy,21
2022,25,2022-06-18,2022-06-24,Matale,61
2022,25,2022-06-18,2022-06-24,NuwaraEliya,10
2022,25,2022-06-18,2022-06-24,Galle,15
2022,25,2022-06-18,2022-06-24,Hambanthota,53
2022,25,2022-06-18,2022-06-24,Matara,82
2022,25,2022-06-18,2022-06-24,Jaffna,67
2022,25,2022-06-18,2022-06-24,Kilinochchi,4
2022,25,2022-06-18,2022-06-24,Mannar,4
2022,25,2022-06-18,2022-06-24,Vavuniya,0
2022,25,2022-06-18,2022-06-24,Mullaitivu,4
2022,25,2022-06-18,2022-06-24,Batticaloa,29
2022,25,2022-06-18,2022-06-24,Ampara,8
2022,25,2022-06-18,2022-06-24,Trincomalee,20
2022,25,2022-06-18,2022-06-24,Kurunegala,86
2022,25,2022-06-18,2022-06-24,Puttalam,34
2022,25,2022-06-18,2022-06-24,Anuradhapura,13
2022,25,2022-06-18,2022-06-24,Polonnaruwa,9
2022,25,2022-06-18,2022-06-24,Badulla,51
2022,25,2022-06-18,2022-06-24,Monaragala,23
2022,25,2022-06-18,2022-06-24,Ratnapura,84
2022,25,2022-06-18,2022-06-24,Kegalle,11
2022,25,2022-06-18,2022-06-24,Kalmune,31
2022,26,2022-06-25,2022-07-01,Colombo,58
2022,26,2022-06-25,2022-07-01,Gampaha,15
2022,26,2022-06-25,2022-07-01,Kalutara,13
2022,26,2022-06-25,2022-07-01,Kandy,19
2022,26,2022-06-25,2022-07-01,Matale,46
2022,26,2022-06-25,2022-07-01,NuwaraEliya,10
2022,26,2022-06-25,2022-07-01,Galle,12
2022,26,2022-06-25,2022-07-01,Hambanthota,92
2022,26,2022-06-25,2022-07-01,Matara,60
2022,26,2022-06-25,2022-07-01,Jaffna,51
2022,26,2022-06-25,2022-07-01,Kilinochchi,4
2022,26,2022-06-25,2022-07-01,Mannar,2
2022,26,2022-06-25,2022-07-01,Vavuniya,3
2022,26,2022-06-25,2022-07-01,Mullaitivu,0
2022,26,2022-06-25,2022-07-01,Batticaloa,26
2022,26,2022-06-25,2022-07-01,Ampara,4
2022,26,2022-06-25,2022-07-01,Trincomalee,4
2022,26,2022-06-25,2022-07-01,Kurunegala,63
2022,26,2022-06-25,2022-07-01,Puttalam,29
2022,26,2022-06-25,2022-07-01,Anuradhapura,8
2022,26,2022-06-25,2022-07-01,Polonnaruwa,0
2022,26,2022-06-25,2022-07-01,Badulla,24
2022,26,2022-06-25,2022-07-01,Monaragala,22
2022,26,2022-06-25,2022-07-01,Ratnapura,53
2022,26,2022-06-25,2022-07-01,Kegalle,97
2022,26,2022-06-25,2022-07-01,Kalmune,15
2022,27,2022-07-02,2022-07-08,Colombo,84
2022,27,2022-07-02,2022-07-08,Gampaha,18
2022,27,2022-07-02,2022-07-08,Kalutara,11
2022,27,2022-07-02,2022-07-08,Kandy,27
2022,27,2022-07-02,2022-07-08,Matale,34
2022,27,2022-07-02,2022-07-08,NuwaraEliya,10
2022,27,2022-07-02,2022-07-08,Galle,10
2022,27,2022-07-02,2022-07-08,Hambanthota,85
2022,27,2022-07-02,2022-07-08,Matara,81
2022,27,2022-07-02,2022-07-08,Jaffna,60
2022,27,2022-07-02,2022-07-08,Kilinochchi,2
2022,27,2022-07-02,2022-07-08,Mannar,2
2022,27,2022-07-02,2022-07-08,Vavuniya,1
2022,27,2022-07-02,2022-07-08,Mullaitivu,0
2022,27,2022-07-02,2022-07-08,Batticaloa,30
2022,27,2022-07-02,2022-07-08,Ampara,1
2022,27,2022-07-02,2022-07-08,Trincomalee,8
2022,27,2022-07-02,2022-07-08,Kurunegala,67
2022,27,2022-07-02,2022-07-08,Puttalam,16
2022,27,2022-07-02,2022-07-08,Anuradhapura,4
2022,27,2022-07-02,2022-07-08,Polonnaruwa,9
2022,27,2022-07-02,2022-07-08,Badulla,30
2022,27,2022-07-02,2022-07-08,Monaragala,15
2022,27,2022-07-02,2022-07-08,Ratnapura,42
2022,27,2022-07-02,2022-07-08,Kegalle,12
2022,27,2022-07-02,2022-07-08,Kalmune,17
2022,28,2022-07-09,2022-07-15,Colombo,13
2022,28,2022-07-09,2022-07-15,Gampaha,72
2022,28,2022-07-09,2022-07-15,Kalutara,35
2022,28,2022-07-09,2022-07-15,Kandy,20
2022,28,2022-07-09,2022-07-15,Matale,20
2022,28,2022-07-09,2022-07-15,NuwaraEliya,5
2022,28,2022-07-09,2022-07-15,Galle,13
2022,28,2022-07-09,2022-07-15,Hambanthota,57
2022,28,2022-07-09,2022-07-15,Matara,63
2022,28,2022-07-09,2022-07-15,Jaffna,48
2022,28,2022-07-09,2022-07-15,Kilinochchi,2
2022,28,2022-07-09,2022-07-15,Mannar,1
2022,28,2022-07-09,2022-07-15,Vavuniya,0
2022,28,2022-07-09,2022-07-15,Mullaitivu,1
2022,28,2022-07-09,2022-07-15,Batticaloa,28
2022,28,2022-07-09,2022-07-15,Ampara,6
2022,28,2022-07-09,2022-07-15,Trincomalee,6
2022,28,2022-07-09,2022-07-15,Kurunegala,53
2022,28,2022-07-09,2022-07-15,Puttalam,10
2022,28,2022-07-09,2022-07-15,Anuradhapura,0
2022,28,2022-07-09,2022-07-15,Polonnaruwa,1
2022,28,2022-07-09,2022-07-15,Badulla,21
2022,28,2022-07-09,2022-07-15,Monaragala,16
2022,28,2022-07-09,2022-07-15,Ratnapura,80
2022,28,2022-07-09,2022-07-15,Kegalle,84
2022,28,2022-07-09,2022-07-15,Kalmune,25
2022,29,2022-07-16,2022-07-22,Colombo,48
2022,29,2022-07-16,2022-07-22,Gampaha,19
2022,29,2022-07-16,2022-07-22,Kalutara,13
2022,29,2022-07-16,2022-07-22,Kandy,23
2022,29,2022-07-16,2022-07-22,Matale,34
2022,29,2022-07-16,2022-07-22,NuwaraEliya,11
2022,29,2022-07-16,2022-07-22,Galle,15
2022,29,2022-07-16,2022-07-22,Hambanthota,93
2022,29,2022-07-16,2022-07-22,Matara,76
2022,29,2022-07-16,2022-07-22,Jaffna,39
2022,29,2022-07-16,2022-07-22,Kilinochchi,1
2022,29,2022-07-16,2022-07-22,Mannar,0
2022,29,2022-07-16,2022-07-22,Vavuniya,4
2022,29,2022-07-16,2022-07-22,Mullaitivu,1
2022,29,2022-07-16,2022-07-22,Batticaloa,14
2022,29,2022-07-16,2022-07-22,Ampara,2
2022,29,2022-07-16,2022-07-22,Trincomalee,6
2022,29,2022-07-16,2022-07-22,Kurunegala,10
2022,29,2022-07-16,2022-07-22,Puttalam,21
2022,29,2022-07-16,2022-07-22,Anuradhapura,10
2022,29,2022-07-16,2022-07-22,Polonnaruwa,7
2022,29,2022-07-16,2022-07-22,Badulla,36
2022,29,2022-07-16,2022-07-22,Monaragala,16
2022,29,2022-07-16,2022-07-22,Ratnapura,12
2022,29,2022-07-16,2022-07-22,Kegalle,12
2022,29,2022-07-16,2022-07-22,Kalmune,38
2022,30,2022-07-23,2022-07-29,Colombo,38
2022,30,2022-07-23,2022-07-29,Gampaha,17
2022,30,2022-07-23,2022-07-29,Kalutara,17
2022,30,2022-07-23,2022-07-29,Kandy,23
2022,30,2022-07-23,2022-07-29,Matale,36
2022,30,2022-07-23,2022-07-29,NuwaraEliya,9
2022,30,2022-07-23,2022-07-29,Galle,15
2022,30,2022-07-23,2022-07-29,Hambanthota,76
2022,30,2022-07-23,2022-07-29,Matara,59
2022,30,2022-07-23,2022-07-29,Jaffna,46
2022,30,2022-07-23,2022-07-29,Kilinochchi,1
2022,30,2022-07-23,2022-07-29,Mannar,1
2022,30,2022-07-23,2022-07-29,Vavuniya,0
2022,30,2022-07-23,2022-07-29,Mullaitivu,1
2022,30,2022-07-23,2022-07-29,Batticaloa,8
2022,30,2022-07-23,2022-07-29,Ampara,4
2022,30,2022-07-23,2022-07-29,Trincomalee,1
2022,30,2022-07-23,2022-07-29,Kurunegala,61
2022,30,2022-07-23,2022-07-29,Puttalam,36
2022,30,2022-07-23,2022-07-29,Anuradhapura,25
2022,30,2022-07-23,2022-07-29,Polonnaruwa,7
2022,30,2022-07-23,2022-07-29,Badulla,36
2022,30,2022-07-23,2022-07-29,Monaragala,11
2022,30,2022-07-23,2022-07-29,Ratnapura,13
2022,30,2022-07-23,2022-07-29,Kegalle,11
2022,30,2022-07-23,2022-07-29,Kalmune,28
2022,31,2022-07-30,2022-08-05,Colombo,29
2022,31,2022-07-30,2022-08-05,Gampaha,11
2022,31,2022-07-30,2022-08-05,Kalutara,93
2022,31,2022-07-30,2022-08-05,Kandy,24
2022,31,2022-07-30,2022-08-05,Matale,38
2022,31,2022-07-30,2022-08-05,NuwaraEliya,7
2022,31,2022-07-30,2022-08-05,Galle,10
2022,31,2022-07-30,2022-08-05,Hambanthota,11
2022,31,2022-07-30,2022-08-05,Matara,61
2022,31,2022-07-30,2022-08-05,Jaffna,29
2022,31,2022-07-30,2022-08-05,Kilinochchi,1
2022,31,2022-07-30,2022-08-05,Mannar,0
2022,31,2022-07-30,2022-08-05,Vavuniya,1
2022,31,2022-07-30,2022-08-05,Mullaitivu,0
2022,31,2022-07-30,2022-08-05,Batticaloa,9
2022,31,2022-07-30,2022-08-05,Ampara,3
2022,31,2022-07-30,2022-08-05,Trincomalee,4
2022,31,2022-07-30,2022-08-05,Kurunegala,90
2022,31,2022-07-30,2022-08-05,Puttalam,13
2022,31,2022-07-30,2022-08-05,Anuradhapura,14
2022,31,2022-07-30,2022-08-05,Polonnaruwa,3
2022,31,2022-07-30,2022-08-05,Badulla,27
2022,31,2022-07-30,2022-08-05,Monaragala,15
2022,31,2022-07-30,2022-08-05,Ratnapura,10
2022,31,2022-07-30,2022-08-05,Kegalle,11
2022,31,2022-07-30,2022-08-05,Kalmune,33
2022,32,2022-08-06,2022-08-12,Colombo,98
2022,32,2022-08-06,2022-08-12,Gampaha,49
2022,32,2022-08-06,2022-08-12,Kalutara,66
2022,32,2022-08-06,2022-08-12,Kandy,19
2022,32,2022-08-06,2022-08-12,Matale,15
2022,32,2022-08-06,2022-08-12,NuwaraEliya,4
2022,32,2022-08-06,2022-08-12,Galle,52
2022,32,2022-08-06,2022-08-12,Hambanthota,34
2022,32,2022-08-06,2022-08-12,Matara,60
2022,32,2022-08-06,2022-08-12,Jaffna,34
2022,32,2022-08-06,2022-08-12,Kilinochchi,0
2022,32,2022-08-06,2022-08-12,Mannar,3
2022,32,2022-08-06,2022-08-12,Vavuniya,0
2022,32,2022-08-06,2022-08-12,Mullaitivu,0
2022,32,2022-08-06,2022-08-12,Batticaloa,11
2022,32,2022-08-06,2022-08-12,Ampara,4
2022,32,2022-08-06,2022-08-12,Trincomalee,4
2022,32,2022-08-06,2022-08-12,Kurunegala,30
2022,32,2022-08-06,2022-08-12,Puttalam,15
2022,32,2022-08-06,2022-08-12,Anuradhapura,7
2022,32,2022-08-06,2022-08-12,Polonnaruwa,4
2022,32,2022-08-06,2022-08-12,Badulla,15
2022,32,2022-08-06,2022-08-12,Monaragala,3
2022,32,2022-08-06,2022-08-12,Ratnapura,39
2022,32,2022-08-06,2022-08-12,Kegalle,89
2022,32,2022-08-06,2022-08-12,Kalmune,18
2022,33,2022-08-13,2022-08-19,Colombo,19
2022,33,2022-08-13,2022-08-19,Gampaha,11
2022,33,2022-08-13,2022-08-19,Kalutara,81
2022,33,2022-08-13,2022-08-19,Kandy,19
2022,33,2022-08-13,2022-08-19,Matale,21
2022,33,2022-08-13,2022-08-19,NuwaraEliya,3
2022,33,2022-08-13,2022-08-19,Galle,48
2022,33,2022-08-13,2022-08-19,Hambanthota,81
2022,33,2022-08-13,2022-08-19,Matara,33
2022,33,2022-08-13,2022-08-19,Jaffna,53
2022,33,2022-08-13,2022-08-19,Kilinochchi,3
2022,33,2022-08-13,2022-08-19,Mannar,0
2022,33,2022-08-13,2022-08-19,Vavuniya,1
2022,33,2022-08-13,2022-08-19,Mullaitivu,0
2022,33,2022-08-13,2022-08-19,Batticaloa,13
2022,33,2022-08-13,2022-08-19,Ampara,4
2022,33,2022-08-13,2022-08-19,Trincomalee,3
2022,33,2022-08-13,2022-08-19,Kurunegala,58
2022,33,2022-08-13,2022-08-19,Puttalam,27
2022,33,2022-08-13,2022-08-19,Anuradhapura,4
2022,33,2022-08-13,2022-08-19,Polonnaruwa,5
2022,33,2022-08-13,2022-08-19,Badulla,24
2022,33,2022-08-13,2022-08-19,Monaragala,20
2022,33,2022-08-13,2022-08-19,Ratnapura,74
2022,33,2022-08-13,2022-08-19,Kegalle,12
2022,33,2022-08-13,2022-08-19,Kalmune,34
2022,34,2022-08-20,2022-08-26,Colombo,16
2022,34,2022-08-20,2022-08-26,Gampaha,94
2022,34,2022-08-20,2022-08-26,Kalutara,74
2022,34,2022-08-20,2022-08-26,Kandy,18
2022,34,2022-08-20,2022-08-26,Matale,23
2022,34,2022-08-20,2022-08-26,NuwaraEliya,7
2022,34,2022-08-20,2022-08-26,Galle,50
2022,34,2022-08-20,2022-08-26,Hambanthota,36
2022,34,2022-08-20,2022-08-26,Matara,44
2022,34,2022-08-20,2022-08-26,Jaffna,38
2022,34,2022-08-20,2022-08-26,Kilinochchi,4
2022,34,2022-08-20,2022-08-26,Mannar,0
2022,34,2022-08-20,2022-08-26,Vavuniya,2
2022,34,2022-08-20,2022-08-26,Mullaitivu,1
2022,34,2022-08-20,2022-08-26,Batticaloa,13
2022,34,2022-08-20,2022-08-26,Ampara,0
2022,34,2022-08-20,2022-08-26,Trincomalee,1
2022,34,2022-08-20,2022-08-26,Kurunegala,30
2022,34,2022-08-20,2022-08-26,Puttalam,33
2022,34,2022-08-20,2022-08-26,Anuradhapura,6
2022,34,2022-08-20,2022-08-26,Polonnaruwa,3
2022,34,2022-08-20,2022-08-26,Badulla,21
2022,34,2022-08-20,2022-08-26,Monaragala,7
2022,34,2022-08-20,2022-08-26,Ratnapura,36
2022,34,2022-08-20,2022-08-26,Kegalle,93
2022,34,2022-08-20,2022-08-26,Kalmune,35
2022,35,2022-08-27,2022-09-02,Colombo,33
2022,35,2022-08-27,2022-09-02,Gampaha,46
2022,35,2022-08-27,2022-09-02,Kalutara,13
2022,35,2022-08-27,2022-09-02,Kandy,39
2022,35,2022-08-27,2022-09-02,Matale,25
2022,35,2022-08-27,2022-09-02,NuwaraEliya,8
2022,35,2022-08-27,2022-09-02,Galle,68
2022,35,2022-08-27,2022-09-02,Hambanthota,30
2022,35,2022-08-27,2022-09-02,Matara,37
2022,35,2022-08-27,2022-09-02,Jaffna,33
2022,35,2022-08-27,2022-09-02,Kilinochchi,1
2022,35,2022-08-27,2022-09-02,Mannar,0
2022,35,2022-08-27,2022-09-02,Vavuniya,0
2022,35,2022-08-27,2022-09-02,Mullaitivu,1
2022,35,2022-08-27,2022-09-02,Batticaloa,3
2022,35,2022-08-27,2022-09-02,Ampara,0
2022,35,2022-08-27,2022-09-02,Trincomalee,0
2022,35,2022-08-27,2022-09-02,Kurunegala,27
2022,35,2022-08-27,2022-09-02,Puttalam,17
2022,35,2022-08-27,2022-09-02,Anuradhapura,4
2022,35,2022-08-27,2022-09-02,Polonnaruwa,2
2022,35,2022-08-27,2022-09-02,Badulla,7
2022,35,2022-08-27,2022-09-02,Monaragala,3
2022,35,2022-08-27,2022-09-02,Ratnapura,6
2022,35,2022-08-27,2022-09-02,Kegalle,34
2022,35,2022-08-27,2022-09-02,Kalmune,24
2022,36,2022-09-03,2022-09-09,Colombo,83
2022,36,2022-09-03,2022-09-09,Gampaha,73
2022,36,2022-09-03,2022-09-09,Kalutara,32
2022,36,2022-09-03,2022-09-09,Kandy,11
2022,36,2022-09-03,2022-09-09,Matale,13
2022,36,2022-09-03,2022-09-09,NuwaraEliya,3
2022,36,2022-09-03,2022-09-09,Galle,56
2022,36,2022-09-03,2022-09-09,Hambanthota,34
2022,36,2022-09-03,2022-09-09,Matara,43
2022,36,2022-09-03,2022-09-09,Jaffna,29
2022,36,2022-09-03,2022-09-09,Kilinochchi,0
2022,36,2022-09-03,2022-09-09,Mannar,0
2022,36,2022-09-03,2022-09-09,Vavuniya,0
2022,36,2022-09-03,2022-09-09,Mullaitivu,0
2022,36,2022-09-03,2022-09-09,Batticaloa,1
2022,36,2022-09-03,2022-09-09,Ampara,0
2022,36,2022-09-03,2022-09-09,Trincomalee,2
2022,36,2022-09-03,2022-09-09,Kurunegala,28
2022,36,2022-09-03,2022-09-09,Puttalam,15
2022,36,2022-09-03,2022-09-09,Anuradhapura,1
2022,36,2022-09-03,2022-09-09,Polonnaruwa,0
2022,36,2022-09-03,2022-09-09,Badulla,13
2022,36,2022-09-03,2022-09-09,Monaragala,8
2022,36,2022-09-03,2022-09-09,Ratnapura,17
2022,36,2022-09-03,2022-09-09,Kegalle,50
2022,36,2022-09-03,2022-09-09,Kalmune,25
2022,37,2022-09-10,2022-09-16,Colombo,21
2022,37,2022-09-10,2022-09-16,Gampaha,9
2022,37,2022-09-10,2022-09-16,Kalutara,23
2022,37,2022-09-10,2022-09-16,Kandy,0
2022,37,2022-09-10,2022-09-16,Matale,0
2022,37,2022-09-10,2022-09-16,NuwaraEliya,0
2022,37,2022-09-10,2022-09-16,Galle,0
2022,37,2022-09-10,2022-09-16,Hambanthota,0
2022,37,2022-09-10,2022-09-16,Matara,0
2022,37,2022-09-10,2022-09-16,Jaffna,0
2022,37,2022-09-10,2022-09-16,Kilinochchi,0
2022,37,2022-09-10,2022-09-16,Mannar,0
2022,37,2022-09-10,2022-09-16,Vavuniya,0
2022,37,2022-09-10,2022-09-16,Mullaitivu,0
2022,37,2022-09-10,2022-09-16,Batticaloa,0
2022,37,2022-09-10,2022-09-16,Ampara,0
2022,37,2022-09-10,2022-09-16,Trincomalee,0
2022,37,2022-09-10,2022-09-16,Kurunegala,0
2022,37,2022-09-10,2022-09-16,Puttalam,0
2022,37,2022-09-10,2022-09-16,Anuradhapura,0
2022,37,2022-09-10,2022-09-16,Polonnaruwa,0
2022,37,2022-09-10,2022-09-16,Badulla,0
2022,37,2022-09-10,2022-09-16,Monaragala,0
2022,37,2022-09-10,2022-09-16,Ratnapura,0
2022,37,2022-09-10,2022-09-16,Kegalle,0
2022,37,2022-09-10,2022-09-16,Kalmune,0
2022,38,2022-09-17,2022-09-23,Colombo,81
2022,38,2022-09-17,2022-09-23,Gampaha,58
2022,38,2022-09-17,2022-09-23,Kalutara,39
2022,38,2022-09-17,2022-09-23,Kandy,90
2022,38,2022-09-17,2022-09-23,Matale,43
2022,38,2022-09-17,2022-09-23,NuwaraEliya,2
2022,38,2022-09-17,2022-09-23,Galle,39
2022,38,2022-09-17,2022-09-23,Hambanthota,16
2022,38,2022-09-17,2022-09-23,Matara,25
2022,38,2022-09-17,2022-09-23,Jaffna,47
2022,38,2022-09-17,2022-09-23,Kilinochchi,4
2022,38,2022-09-17,2022-09-23,Mannar,0
2022,38,2022-09-17,2022-09-23,Vavuniya,0
2022,38,2022-09-17,2022-09-23,Mullaitivu,1
2022,38,2022-09-17,2022-09-23,Batticaloa,13
2022,38,2022-09-17,2022-09-23,Ampara,3
2022,38,2022-09-17,2022-09-23,Trincomalee,5
2022,38,2022-09-17,2022-09-23,Kurunegala,23
2022,38,2022-09-17,2022-09-23,Puttalam,35
2022,38,2022-09-17,2022-09-23,Anuradhapura,1
2022,38,2022-09-17,2022-09-23,Polonnaruwa,5
2022,38,2022-09-17,2022-09-23,Badulla,14
2022,38,2022-09-17,2022-09-23,Monaragala,7
2022,38,2022-09-17,2022-09-23,Ratnapura,22
2022,38,2022-09-17,2022-09-23,Kegalle,36
2022,38,2022-09-17,2022-09-23,Kalmune,20
2022,39,2022-09-24,2022-09-30,Colombo,58
2022,39,2022-09-24,2022-09-30,Gampaha,37
2022,39,2022-09-24,2022-09-30,Kalutara,30
2022,39,2022-09-24,2022-09-30,Kandy,100
2022,39,2022-09-24,2022-09-30,Matale,21
2022,39,2022-09-24,2022-09-30,NuwaraEliya,2
2022,39,2022-09-24,2022-09-30,Galle,27
2022,39,2022-09-24,2022-09-30,Hambanthota,16
2022,39,2022-09-24,2022-09-30,Matara,21
2022,39,2022-09-24,2022-09-30,Jaffna,58
2022,39,2022-09-24,2022-09-30,Kilinochchi,3
2022,39,2022-09-24,2022-09-30,Mannar,2
